Year,Predicted_EC,GDP_42,Population_42,GDP_global,Population_global,feat_EC42_over_GDP42,feat_GDP42_over_GDPglobal,feat_Pop42_over_Popglobal,predicted_ratio
2040,563.1773689871169,114294470169557.0,5196563000.0,225000000000000.0,9177190203.0,4.927424469019696e-12,0.5079754229758089,0.5662477168993683,0.6313329502940178
2041,564.2347150702514,116083876995504.0,5204427000.0,231000000000000.0,9232281575.0,4.8605777966229065e-12,0.5025276060411429,0.5637205665491198,0.6313329502940178
2042,564.7431231029711,117858787224574.0,5211332000.0,236000000000000.0,9286110371.0,4.791692977689321e-12,0.4994016407820932,0.5611964312070526,0.6313329502940178
2043,565.8460126768723,119622281062981.0,5217279000.0,241000000000000.0,9338661314.0,4.7302727188336676e-12,0.4963580127094647,0.5586752559682774,0.6313329502940178
2044,579.0362253355311,121376891517837.0,5222298000.0,247000000000000.0,9389873694.0,4.770563968928456e-12,0.49140441910055466,0.5561627525764246,0.6313329502940178
2045,580.0619205933551,123125212805989.0,5226391000.0,252000000000000.0,9439639668.0,4.711154664214639e-12,0.4885921143094802,0.5536642481934195,0.6313329502940178
2046,593.8352279518226,124870907315492.0,5229582000.0,258000000000000.0,9487889604.0,4.755593121874826e-12,0.4839957647887287,0.5511849545335414,0.6313329502940178
2047,594.0043257619152,126618760296287.0,5231891000.0,264000000000000.0,9534545978.0,4.691282116267363e-12,0.4796165162738144,0.5487299565256761,0.6313329502940178
2048,606.4305283973879,128373945231867.0,5233317000.0,269000000000000.0,9579536043.0,4.723937768696464e-12,0.47722656220024906,0.5463017182156866,0.6313329502940178
2049,608.500482597915,130141195629829.0,5233864000.0,275000000000000.0,9622824029.0,4.675694576594498e-12,0.4732407113811964,0.5439010403003183,0.6313329502940178
2050,608.646921946202,131924754816901.0,5233544000.0,281000000000000.0,9664378587.0,4.613591458183462e-12,0.4694831132274057,0.5415292822903152,0.6313329502940178
2051,612.0462508472547,133728382332346.0,5316157000.0,287000000000000.0,9704192304.0,4.57678646950337e-12,0.4659525516806481,0.5478206566257675,0.6313329502940178
2052,612.2743707393568,135553765022166.0,5329565000.0,293000000000000.0,9742264515.0,4.5168378070445814e-12,0.4626408362531263,0.5470560763151276,0.6313329502940178
2053,614.6894805078114,137401732408276.0,5342980000.0,299000000000000.0,9778614614.0,4.473666159327022e-12,0.4595375665828629,0.5463943729156151,0.6313329502940178
2054,618.1518228565346,139271905904629.0,5356389000.0,305000000000000.0,9813251659.0,4.438453102521871e-12,0.4566291996873082,0.5458322262720645,0.6313329502940178
2055,621.9656030006593,141164127055944.0,5369801000.0,311000000000000.0,9846237571.0,4.4059749170847876e-12,0.45390394551750485,0.545365776651135,0.6313329502940178
2056,622.3611997181021,143079543700837.0,5383216000.0,317000000000000.0,9877680392.0,4.3497566711520155e-12,0.45135502744743533,0.5449878702655638,0.6313329502940178
2057,623.1582236834361,145020053802903.0,5396626000.0,324000000000000.0,9907637193.0,4.2970486311525675e-12,0.4475927586509352,0.5446935424535786,0.6313329502940178
2058,623.8402002428109,146987295090288.0,5410039000.0,330000000000000.0,9936164379.0,4.244177701614364e-12,0.44541604572814547,0.5444796194630266,0.6313329502940178
2059,627.543147474939,148982203454293.0,5423450000.0,336000000000000.0,9963337083.0,4.212202081354409e-12,0.4433994150425387,0.5443407118337682,0.6313329502940178
2060,628.153160549275,151005517948204.0,5436857000.0,343000000000000.0,9989232292.0,4.159802695188504e-12,0.4402493234641516,0.5442717559340545,0.6313329502940178
2061,937.9248825058343,235168200000000.0,4801224266.0,350000000000000.0,10000000000.0,3.9883150974742086e-12,0.6719091428571429,0.4801224266,0.6313329502940178
2062,937.8398408014577,238675700000000.0,4785587881.0,356000000000000.0,10000000000.0,3.9293478171487825e-12,0.6704373595505618,0.4785587881,0.6313329502940178
2063,943.2565540964081,242300100000000.0,4769589851.5,363000000000000.0,10100000000.0,3.892926804802838e-12,0.667493388429752,0.47223661896039604,0.6313329502940178
2064,960.3987411458301,245813600000000.0,4753220790.0,370000000000000.0,10100000000.0,3.907020364804185e-12,0.664361081081081,0.4706159198019802,0.6313329502940178
2065,962.7291552286972,249305000000000.0,4736480170.5,377000000000000.0,10100000000.0,3.861652013512353e-12,0.6612864721485411,0.46895843272277227,0.6313329502940178
2066,967.4552539638447,252843400000000.0,4719492481.0,384000000000000.0,10100000000.0,3.826302185320418e-12,0.6584463541666666,0.46727648326732674,0.6313329502940178
2067,968.0890135440593,256078800000000.0,4702279314.0,391000000000000.0,10100000000.0,3.78043404430222e-12,0.6549329923273657,0.4655722093069307,0.6313329502940178
2068,970.712976928959,259537200000000.0,4684774519.0,398000000000000.0,10200000000.0,3.7401689504585816e-12,0.6521035175879397,0.4592916195098039,0.6313329502940178
2069,970.7713272340116,262862600000000.0,4666993777.5,405000000000000.0,10200000000.0,3.693075116939464e-12,0.6490434567901234,0.45754840955882353,0.6313329502940178
2070,970.4159171143781,266234000000000.0,4648951821.5,412000000000000.0,10200000000.0,3.6449736589405486e-12,0.6461990291262136,0.45577959034313725,0.6313329502940178
2071,963.0166826765968,269473400000000.0,4630657054.0,419000000000000.0,10200000000.0,3.5736984900053095e-12,0.6431346062052506,0.4539859856862745,0.6313329502940178
2072,963.4018349891124,272668800000000.0,4612022456.5,426000000000000.0,10200000000.0,3.533230919669256e-12,0.6400676056338028,0.4521590643627451,0.6313329502940178
2073,966.2821033254132,276083100000000.0,4593003299.5,433000000000000.0,10200000000.0,3.4999683186888776e-12,0.6376053117782909,0.450294441127451,0.6313329502940178
2074,980.3256036752014,279198500000000.0,4573675827.0,441000000000000.0,10200000000.0,3.511213719540762e-12,0.6331031746031746,0.4483995908823529,0.6313329502940178
2075,994.9342155066629,282430800000000.0,4554061018.5,448000000000000.0,10300000000.0,3.5227539471851613e-12,0.6304258928571429,0.44214184645631066,0.6313329502940178
2076,998.4545512187921,285400100000000.0,4534124958.5,455000000000000.0,10300000000.0,3.4984379865977344e-12,0.6272529670329671,0.44020630665048543,0.6313329502940178
2077,999.5826196552074,288296400000000.0,4513818154.5,462000000000000.0,10300000000.0,3.467204653458064e-12,0.6240181818181818,0.4382347722815534,0.6313329502940178
2078,1044.1785341669722,291446700000000.0,4493167491.5,470000000000000.0,10300000000.0,3.58274269074576e-12,0.6200993617021276,0.4362298535436893,0.6313329502940178
2079,1044.2012194470442,294417100000000.0,4472151006.0,477000000000000.0,10300000000.0,3.546673136332924e-12,0.6172266247379455,0.43418941805825245,0.6313329502940178
2080,1043.8452104889152,297516400000000.0,4450778952.0,484000000000000.0,10300000000.0,3.508529985200531e-12,0.614703305785124,0.4321144613592233,0.6313329502940178
2081,1047.7598925351858,300249600000000.0,4429197984.5,492000000000000.0,10300000000.0,3.489629603287351e-12,0.6102634146341464,0.4300192217961165,0.6313329502940178
2082,1047.265108107262,303056900000000.0,4407423304.5,499000000000000.0,10300000000.0,3.455671552461805e-12,0.6073284569138276,0.42790517519417476,0.6313329502940178
2083,1049.0729810006735,305979100000000.0,4385426772.0,507000000000000.0,10300000000.0,3.4285772492326223e-12,0.6035090729783037,0.4257695895145631,0.6313329502940178
2084,1050.7044150121562,308925400000000.0,4363245885.0,514000000000000.0,10300000000.0,3.401159033903189e-12,0.6010221789883269,0.4236161053398058,0.6313329502940178
2085,1050.7783576939453,311656600000000.0,4340869152.5,521000000000000.0,10300000000.0,3.371590262147329e-12,0.5981892514395394,0.42144360703883493,0.6313329502940178
2086,1050.9163547418711,314149800000000.0,4318422993.5,529000000000000.0,10300000000.0,3.3452714429290456e-12,0.59385595463138,0.41926436830097086,0.6313329502940178
2087,1058.9914589722962,316941000000000.0,4296027682.5,537000000000000.0,10300000000.0,3.3412889432805986e-12,0.5902067039106145,0.4170900662621359,0.6313329502940178
2088,1060.9232787741107,319631200000000.0,4273698657.5,544000000000000.0,10300000000.0,3.319210636427579e-12,0.5875573529411765,0.41492219975728156,0.6313329502940178
2089,1061.4970069765443,322222400000000.0,4251381450.0,552000000000000.0,10300000000.0,3.2942992385896955e-12,0.583736231884058,0.41275548058252426,0.6313329502940178
2090,1077.2463644990908,324892600000000.0,4229039657.5,560000000000000.0,10300000000.0,3.315699909751994e-12,0.5801653571428571,0.4105863745145631,0.6313329502940178
2091,1077.0901499418096,327297700000000.0,4206785264.0,568000000000000.0,10300000000.0,3.2908576807652775e-12,0.5762283450704225,0.4084257537864078,0.6313329502940178
2092,1077.100928362101,329956900000000.0,4184636573.5,576000000000000.0,10300000000.0,3.2643685534750178e-12,0.5728418402777777,0.4062753954854369,0.6313329502940178
2093,1077.3625555204778,332405100000000.0,4162511624.0,583000000000000.0,10300000000.0,3.2411131944740853e-12,0.5701631217838765,0.40412734213592233,0.6313329502940178
2094,1077.2796943009466,334949200000000.0,4140407628.0,591000000000000.0,10200000000.0,3.2162479991023913e-12,0.5667499153976311,0.40592231647058824,0.6313329502940178
2095,1077.4684612108986,337379400000000.0,4118323523.0,599000000000000.0,10200000000.0,3.193640338476204e-12,0.5632377295492488,0.4037572081372549,0.6313329502940178
2096,1078.1751148082487,339678500000000.0,4096232374.0,607000000000000.0,10200000000.0,3.1741046748859547e-12,0.5596021416803953,0.40159140921568626,0.6313329502940178
2097,1095.7788381439848,341961600000000.0,4074171021.5,615000000000000.0,10200000000.0,3.2043914818037604e-12,0.5560351219512195,0.39942853151960783,0.6313329502940178
2098,1095.851442771967,344333800000000.0,4052137860.5,624000000000000.0,10200000000.0,3.1825264983337882e-12,0.5518169871794871,0.39726841769607846,0.6313329502940178
2099,1104.1102910258874,346635900000000.0,4030131372.5,632000000000000.0,10200000000.0,3.1852162197449465e-12,0.5484745253164557,0.395110918872549,0.6313329502940178
2100,1104.3979998247019,348906000000000.0,4008130531.5,640000000000000.0,10200000000.0,3.1653167323711884e-12,0.545165625,0.3929539736764706,0.6313329502940178
